destino,ida,numpassagens,qtdiarias,requisicao,solicitante,valor,valtotal,volta
SAO PAULO - SP,2015-07-27,2,3.5,85053,SERGIO BERGONSI TURRA,2606.7,51.5,2015-07-30
"FLORIANOPOLIS - SC,  PALHOCA - SC,  BIGUACU - SC",2015-08-19,2,1.5,85353,SERGIO BERGONSI TURRA,1117.16,139.18,2015-08-20
BRASILIA - DF,2015-10-13,2,3.0,86756,SERGIO BERGONSI TURRA,2234.31,341.06,2015-10-16
BRASILIA - DF,2015-03-01,2,4.5,81562,SERGIO PERES ALÓS,3351.47,0.0,2015-03-05
SAO PAULO - SP,2015-03-13,0,1.5,82040,SERGIO PERES ALÓS,1117.16,0.0,2015-03-14
BRASILIA - DF,2015-08-24,0,1.5,85516,SERGIO PERES ALÓS,1117.16,431.0,2015-08-25
BRASILIA - DF,2015-10-05,2,5.0,86599,SERGIO PERES ALÓS,3723.85,0.0,2015-10-10
GARUVA - SC,2015-11-20,0,0.5,87589,SERGIO PERES ALÓS,372.39,30.0,2015-11-20
SAO PAULO - SP,2015-11-21,0,0.5,87594,SERGIO PERES ALÓS,372.39,205.04,2015-11-21
TUBARAO - SC,2015-11-22,0,0.5,87597,SERGIO PERES ALÓS,372.39,130.0,2015-11-22
BRASILIA - DF,2015-01-31,1,0.5,81089,SILVANA MARIA FRANCISCATTO COVATTI,294.74,0.0,2015-01-31
BRASILIA - DF,2015-02-01,1,2.0,81089,SILVANA MARIA FRANCISCATTO COVATTI,1178.96,0.0,2015-02-02
BRASILIA - DF,2015-03-12,1,1.5,81811,SILVANA MARIA FRANCISCATTO COVATTI,1117.16,0.0,2015-03-13
BRASILIA - DF,2015-05-07,1,1.5,83093,SILVANA MARIA FRANCISCATTO COVATTI,1117.16,0.0,2015-05-08
VITORIA - ES,2015-06-10,3,2.5,83960,SILVANA MARIA FRANCISCATTO COVATTI,1861.93,0.0,2015-06-12
BRASILIA - DF,2015-06-15,1,0.5,83960,SILVANA MARIA FRANCISCATTO COVATTI,372.39,0.0,2015-06-15
FORTALEZA - CE,2015-07-02,2,1.5,84425,SILVANA MARIA FRANCISCATTO COVATTI,1117.16,0.0,2015-07-03
BRASILIA - DF,2015-07-09,2,2.5,84558,SILVANA MARIA FRANCISCATTO COVATTI,1861.93,0.0,2015-07-11
BRASILIA - DF,2015-07-15,2,1.5,84733,SILVANA MARIA FRANCISCATTO COVATTI,1117.16,0.0,2015-07-16
BRASILIA - DF,2015-09-01,2,2.0,85686,SILVANA MARIA FRANCISCATTO COVATTI,1489.54,0.0,2015-09-03
BRASILIA - DF,2015-10-14,2,1.0,86577,SILVANA MARIA FRANCISCATTO COVATTI,744.77,0.0,2015-10-15
BRASILIA - DF,2015-03-04,2,1.5,81573,STELA BEATRIZ FARIAS LOPES,1117.16,0.0,2015-03-05
BRASILIA - DF,2015-03-11,2,0.5,81737,STELA BEATRIZ FARIAS LOPES,372.39,0.0,2015-03-11
RIO DE JANEIRO - RJ,2015-06-18,2,1.5,83900,STELA BEATRIZ FARIAS LOPES,1117.16,0.0,2015-06-19
BRASILIA - DF,2015-07-29,2,0.5,84958,STELA BEATRIZ FARIAS LOPES,372.39,0.0,2015-07-29
BRASILIA - DF,2015-09-24,2,1.0,86164,STELA BEATRIZ FARIAS LOPES,744.77,0.0,2015-09-25
BRASILIA - DF,2015-10-14,2,0.5,86607,STELA BEATRIZ FARIAS LOPES,372.39,0.0,2015-10-14
BRASILIA - DF,2015-03-05,1,1.5,81588,TARCISIO JOÃO ZIMMERMANN,1117.16,41.51000000000001,2015-03-06
BRASILIA - DF,2015-05-05,2,0.5,83021,TARCISIO JOÃO ZIMMERMANN,372.39,0.0,2015-05-05
SAO PAULO - SP,2015-07-06,2,0.5,84411,TARCISIO JOÃO ZIMMERMANN,372.39,33.0,2015-07-06
BRASILIA - DF,2015-08-03,2,1.5,85065,TARCISIO JOÃO ZIMMERMANN,1117.16,0.0,2015-08-04
BRASILIA - DF,2015-09-02,2,0.5,85693,TARCISIO JOÃO ZIMMERMANN,372.39,0.0,2015-09-02
BRASILIA - DF,2015-09-09,2,0.5,85836,TARCISIO JOÃO ZIMMERMANN,372.39,0.0,2015-09-09
BRASILIA - DF,2015-03-22,2,1.5,82051,VILMAR PERIN ZANCHIN,1117.16,95.15,2015-03-23
BRASILIA - DF,2015-04-22,2,2.5,82772,VILMAR PERIN ZANCHIN,1861.93,102.0,2015-04-24
BRASILIA - DF,2015-05-19,2,1.5,83472,VILMAR PERIN ZANCHIN,1117.16,71.13,2015-05-20
BRASILIA - DF,2015-05-26,2,3.5,83722,VILMAR PERIN ZANCHIN,2606.7,124.8,2015-05-29
VITORIA - ES,2015-06-10,1,2.5,83962,VILMAR PERIN ZANCHIN,1861.93,115.35,2015-06-12
BRASILIA - DF,2015-08-18,2,3.5,85495,VILMAR PERIN ZANCHIN,2606.7,157.5,2015-08-21
BRASILIA - DF,2015-11-17,2,2.0,87695,VILMAR PERIN ZANCHIN,1489.54,634.0,2015-11-19
BRASILIA - DF,2015-11-26,2,1.0,87706,VILMAR PERIN ZANCHIN,744.77,233.0,2015-11-27
BRASILIA - DF,2015-04-08,4,1.5,82375,VOLNEI DA SILVA ALVES,1117.16,0.0,2015-04-09
BRASILIA - DF,2015-05-26,2,1.5,83649,VOLNEI DA SILVA ALVES,1117.16,0.0,2015-05-27
FLORIANOPOLIS - SC,2015-07-06,2,0.5,84436,VOLNEI DA SILVA ALVES,372.39,0.0,2015-07-06
SAO PAULO - SP,2015-07-11,2,1.5,84672,VOLNEI DA SILVA ALVES,1117.16,62.5,2015-07-12
BRASILIA - DF,2015-10-14,2,0.5,86610,VOLNEI DA SILVA ALVES,372.39,0.0,2015-10-14
SAO PAULO - SP,2015-10-29,2,1.0,87023,VOLNEI DA SILVA ALVES,744.77,179.0,2015-10-30
CHAPECO - SC,2015-04-23,0,1.5,82849,ZILA MARIA BREITENBACH,1117.16,498.0,2015-04-24
BRASILIA - DF,2015-05-26,0,1.5,83598,ZILA MARIA BREITENBACH,1117.16,330.0,2015-05-27
VITORIA - ES,2015-06-10,3,3.5,83946,ZILA MARIA BREITENBACH,2606.7,0.0,2015-06-13
BRASILIA - DF,2015-08-12,2,0.5,85282,ZILA MARIA BREITENBACH,372.39,0.0,2015-08-12
FLORIANOPOLIS - SC,2015-08-19,2,1.5,85373,ZILA MARIA BREITENBACH,1117.16,0.0,2015-08-20
BRASILIA - DF,2016-03-14,2,0.5,89094,ADAO ROBERTO RODRIGUES VILLAVERDE,372.39,103.8,2016-03-14
RIO DE JANEIRO - RJ,2016-12-02,2,1.0,93904,ADAO ROBERTO RODRIGUES VILLAVERDE,744.77,0.0,2016-12-03
ARACAJU - SE,2016-06-01,1,3.0,90552,ADOLFO JOSE BRITO,2234.31,0.0,2016-06-04
BRASILIA - DF,2016-06-12,3,3.0,91324,ADOLFO JOSE BRITO,2234.31,0.0,2016-06-15
BRASILIA - DF,2016-07-05,3,2.0,91853,ADOLFO JOSE BRITO,1489.54,0.0,2016-07-07
BRASILIA - DF,2016-08-24,2,0.5,92741,ADOLFO JOSE BRITO,372.39,0.0,2016-08-24
BRASILIA - DF,2016-09-26,2,1.0,93102,ADOLFO JOSE BRITO,744.77,0.0,2016-09-27
BRASILIA - DF,2016-10-09,3,1.0,93203,ADOLFO JOSE BRITO,744.77,0.0,2016-10-10
BRASILIA - DF,2016-03-15,3,1.0,89177,ALEXANDRE POSTAL,744.77,0.0,2016-03-16
BRASILIA - DF,2016-03-23,3,1.0,89358,ALEXANDRE POSTAL,744.77,0.0,2016-03-24
BRASILIA - DF,2016-04-27,2,1.0,90072,ALEXANDRE POSTAL,744.77,0.0,2016-04-28
ARACAJU - SE,2016-06-01,2,2.0,90938,ALEXANDRE POSTAL,1489.54,0.0,2016-06-03
BRASILIA - DF,2016-07-10,3,2.0,91908,ALEXANDRE POSTAL,1489.54,0.0,2016-07-12
BRASILIA - DF,2016-06-14,1,0.5,91227,ALOISIO TALSO CLASSMANN,372.39,0.0,2016-06-14
BRASILIA - DF,2016-06-15,1,0.5,91227,ALOISIO TALSO CLASSMANN,372.39,0.0,2016-06-15
BRASILIA - DF,2016-03-15,2,1.0,89160,ALTEMIR ANTONIO TORTELLI,744.77,0.0,2016-03-16
BRASILIA - DF,2016-03-28,2,0.5,89381,ALTEMIR ANTONIO TORTELLI,372.39,0.0,2016-03-28
BRASILIA - DF,2016-05-03,3,1.0,90228,ALTEMIR ANTONIO TORTELLI,744.77,0.0,2016-05-04
BRASILIA - DF,2016-05-11,3,1.0,90430,ALTEMIR ANTONIO TORTELLI,744.77,0.0,2016-05-12
BRASILIA - DF,2016-05-23,3,1.0,90654,ALTEMIR ANTONIO TORTELLI,744.77,0.0,2016-05-24
SALVADOR - BA,2016-05-31,2,0.5,90855,ALTEMIR ANTONIO TORTELLI,372.39,0.0,2016-05-31
SALVADOR - BA,2016-06-01,2,0.5,90855,ALTEMIR ANTONIO TORTELLI,372.39,0.0,2016-06-01
CHAPECO - SC,2016-06-24,0,0.5,91459,ALTEMIR ANTONIO TORTELLI,372.39,20.0,2016-06-24
CHAPECO - SC,2016-10-13,0,1.0,93227,ALTEMIR ANTONIO TORTELLI,744.77,100.0,2016-10-14
ARACAJU - SE,2016-06-01,2,3.0,91068,ALVARO DAVI BOESSIO,2234.31,0.0,2016-06-04
FORTALEZA - CE,2016-09-15,3,3.0,93075,ALVARO DAVI BOESSIO,2234.31,0.0,2016-09-18
BRASILIA - DF,2016-10-23,2,3.0,93439,ALVARO DAVI BOESSIO,2234.31,0.0,2016-10-26
CAMPO GRANDE - MS,2016-11-10,4,3.0,93735,ALVARO DAVI BOESSIO,2234.31,0.0,2016-11-13
BRASILIA - DF,2016-04-11,0,1.0,89806,ANY MACHADO ORTIZ,744.77,356.99,2016-04-12
ARACAJU - SE,2016-06-01,2,2.0,90998,ANY MACHADO ORTIZ,1489.54,0.0,2016-06-03
BRASILIA - DF,2016-06-22,2,1.0,91405,ANY MACHADO ORTIZ,744.77,0.0,2016-06-23
BRASILIA - DF,2016-07-11,2,1.0,91915,ANY MACHADO ORTIZ,744.77,0.0,2016-07-12
SAO PAULO - SP,2016-12-01,2,1.0,93914,ANY MACHADO ORTIZ,744.77,0.0,2016-12-02
FORTALEZA - CE,2016-03-09,4,2.0,88632,CIRO CARLOS EMERIM SIMONI,1489.54,0.0,2016-03-11
ARACAJU - SE,2016-05-01,4,1.0,89711,CIRO CARLOS EMERIM SIMONI,744.77,0.0,2016-05-02
ARACAJU - SE,2016-05-31,2,0.5,90300,CIRO CARLOS EMERIM SIMONI,372.39,0.0,2016-05-31
ARACAJU - SE,2016-05-31,2,0.5,90300,CIRO CARLOS EMERIM SIMONI,372.39,0.0,2016-05-31
ARACAJU - SE,2016-06-01,2,4.5,90300,CIRO CARLOS EMERIM SIMONI,3351.47,0.0,2016-06-05
ARACAJU - SE,2016-06-01,2,4.5,90300,CIRO CARLOS EMERIM SIMONI,3351.47,0.0,2016-06-05
BRASILIA - DF,2016-07-10,2,1.0,91951,CIRO CARLOS EMERIM SIMONI,744.77,0.0,2016-07-11
RECIFE - PE,2016-12-01,1,1.0,93639,CIRO CARLOS EMERIM SIMONI,744.77,0.0,2016-12-02
BRASILIA - DF,2016-02-16,2,2.0,88595,EDSON MEURER BRUM,1489.54,0.0,2016-02-18
BRASILIA - DF,2016-05-17,2,2.0,90572,EDSON MEURER BRUM,1489.54,0.0,2016-05-19
BRASILIA - DF,2016-05-23,2,1.0,90840,EDSON MEURER BRUM,744.77,0.0,2016-05-24
BRASILIA - DF,2016-06-12,2,1.0,91221,EDSON MEURER BRUM,744.77,0.0,2016-06-13
BRASILIA - DF,2016-10-19,2,2.0,93315,EDSON MEURER BRUM,1489.54,0.0,2016-10-21
BRASILIA - DF,2016-05-04,0,1.0,90320,EDUARDO DEBACCO LOUREIRO,744.77,320.4,2016-05-05
BRASILIA - DF,2016-07-13,0,0.5,91928,EDUARDO DEBACCO LOUREIRO,372.39,55.09,2016-07-13
BRASILIA - DF,2016-04-05,2,1.0,89706,ELTON ROBERTO WEBER,744.77,12.52,2016-04-06
BRASILIA - DF,2016-04-27,2,1.0,90147,ELTON ROBERTO WEBER,744.77,0.0,2016-04-28
BRASILIA - DF,2016-05-23,4,1.0,90762,ELTON ROBERTO WEBER,744.77,0.0,2016-05-24
BRASILIA - DF,2016-06-23,4,0.5,91463,ELTON ROBERTO WEBER,372.39,0.0,2016-06-23
BRASILIA - DF,2016-07-04,3,0.5,91718,ELTON ROBERTO WEBER,372.39,0.0,2016-07-04
BRASILIA - DF,2016-10-18,2,1.0,93332,ELTON ROBERTO WEBER,744.77,0.0,2016-10-19
BRASILIA - DF,2016-02-10,2,1.0,88516,FREDERICO CANTORI ANTUNES,744.77,0.0,2016-02-11
BRASILIA - DF,2016-03-15,2,1.0,89190,FREDERICO CANTORI ANTUNES,744.77,0.0,2016-03-16
BRASILIA - DF,2016-06-27,2,0.5,91540,FREDERICO CANTORI ANTUNES,372.39,0.0,2016-06-27
BRASILIA - DF,2016-08-03,2,0.5,92447,FREDERICO CANTORI ANTUNES,372.39,0.0,2016-08-03
BRASILIA - DF,2016-11-07,2,1.0,93572,FREDERICO CANTORI ANTUNES,744.77,0.0,2016-11-08
BRASILIA - DF,2016-07-11,2,2.0,91918,GERSON LUÍS DE BORBA,1489.54,495.0,2016-07-13
BRASILIA - DF,2016-05-24,2,1.0,90874,GILBERTO CAPOANI,744.77,0.0,2016-05-25
ARACAJU - SE,2016-05-31,0,0.5,91031,GILBERTO CAPOANI,372.39,0.0,2016-05-31
ARACAJU - SE,2016-06-01,0,3.5,91031,GILBERTO CAPOANI,2606.7,0.0,2016-06-04
BRASILIA - DF,2016-07-05,2,2.0,91960,GILBERTO CAPOANI,1489.54,0.0,2016-07-07
BRASILIA - DF,2016-10-19,2,2.0,93445,GILBERTO CAPOANI,1489.54,0.0,2016-10-21
BRASILIA - DF,2016-03-15,2,3.0,89252,GILMAR SOSSELLA,2234.31,0.0,2016-03-18
BRASILIA - DF,2016-05-24,2,2.0,90885,GILMAR SOSSELLA,1489.54,0.0,2016-05-26
BRASILIA - DF,2016-07-05,2,2.0,91786,GILMAR SOSSELLA,1489.54,0.0,2016-07-07
CURITIBA - PR,2016-07-28,2,0.5,92306,GILMAR SOSSELLA,372.39,0.0,2016-07-28
FOZ DO IGUACU - PR,2016-10-04,2,1.0,93159,GILMAR SOSSELLA,744.77,0.0,2016-10-05
BRASILIA - DF,2016-10-19,2,1.0,93311,GILMAR SOSSELLA,744.77,224.4,2016-10-20
BRASILIA - DF,2016-12-13,2,1.0,94106,GILMAR SOSSELLA,744.77,0.0,2016-12-14
BRASILIA - DF,2016-12-02,0,0.5,93956,JEFERSON OLIVEIRA FERNANDES,372.39,0.0,2016-12-02
SAO PAULO - SP,2016-02-01,2,0.5,88401,JOAO EDEGAR PRETTO,372.39,0.0,2016-02-01
QUEDAS DO IGUACU - PR,2016-04-08,0,1.0,89692,JOAO EDEGAR PRETTO,744.77,155.0,2016-04-09
SAO PAULO - SP,2016-11-21,2,0.5,93711,JOAO EDEGAR PRETTO,372.39,0.0,2016-11-21
BRASILIA - DF,2016-12-07,3,1.0,93982,JOAO EDEGAR PRETTO,744.77,0.0,2016-12-08
BRASILIA - DF,2016-07-06,2,2.0,91783,JOAO ERVINO FISCHER,1489.54,0.0,2016-07-08
BRASILIA - DF,2016-09-14,2,0.5,93025,JOAO ERVINO FISCHER,372.39,0.0,2016-09-14
FLORIANOPOLIS - SC,2016-11-09,2,2.0,93616,JOAO ERVINO FISCHER,1489.54,0.0,2016-11-11
SAO PAULO - SP,2016-02-24,2,2.0,88762,JOÃO OTÁVIO REINELLI,1489.54,0.0,2016-02-26
BRASILIA - DF,2016-04-26,2,1.0,90047,JOÃO OTÁVIO REINELLI,744.77,0.0,2016-04-27
"SAO PAULO - SP,  ARACAJU - SE",2016-05-31,1,0.5,90981,JOÃO OTÁVIO REINELLI,372.39,0.0,2016-05-31
"SAO PAULO - SP,  ARACAJU - SE",2016-06-01,2,3.5,90981,JOÃO OTÁVIO REINELLI,2606.7,734.69,2016-06-04
BELO HORIZONTE - MG,2016-06-28,4,1.0,91555,JOÃO OTÁVIO REINELLI,744.77,0.0,2016-06-29
BRASILIA - DF,2016-07-05,3,2.0,91767,JOÃO OTÁVIO REINELLI,1489.54,0.0,2016-07-07
RIO DE JANEIRO - RJ,2016-07-20,1,3.0,92274,JOÃO OTÁVIO REINELLI,2234.31,0.0,2016-07-23
FLORIANOPOLIS - SC,2016-02-18,0,1.0,88730,JORGE CLADISTONE POZZOBOM,744.77,0.0,2016-02-19
BRASILIA - DF,2016-02-23,2,1.0,88734,JORGE CLADISTONE POZZOBOM,744.77,195.0,2016-02-24
SAO PAULO - SP,2016-03-14,2,0.5,89112,JORGE CLADISTONE POZZOBOM,372.39,0.0,2016-03-14
"SAO PAULO - SP,  RIO DE JANEIRO - RJ",2016-04-12,3,1.0,89791,JORGE CLADISTONE POZZOBOM,744.77,357.0,2016-04-13
BRASILIA - DF,2016-04-26,2,1.0,90051,JORGE CLADISTONE POZZOBOM,744.77,253.0,2016-04-27
"SAO PAULO - SP,  BRASILIA - DF",2016-11-23,0,2.0,93839,JORGE CLADISTONE POZZOBOM,1489.54,191.13,2016-11-25
BRASILIA - DF,2016-10-09,2,1.0,93194,JOSÉ SIDNEY NUNES DE ALMEIDA,744.77,170.0,2016-10-10
BRASILIA - DF,2016-10-25,2,0.5,93391,JOSÉ SIDNEY NUNES DE ALMEIDA,372.39,21.0,2016-10-25
BRASILIA - DF,2016-03-10,1,1.0,89101,JULIANO ROSO,744.77,0.0,2016-03-11
BRASILIA - DF,2016-03-14,1,0.5,89101,JULIANO ROSO,372.39,0.0,2016-03-14
BRASILIA - DF,2016-05-04,3,1.0,90482,JULIANO ROSO,744.77,0.0,2016-05-05
ARACAJU - SE,2016-05-31,2,0.5,90988,LIZIANE BAYER DA COSTA,372.39,0.0,2016-05-31
ARACAJU - SE,2016-06-01,2,2.5,90988,LIZIANE BAYER DA COSTA,1861.93,0.0,2016-06-03
BRASILIA - DF,2016-07-19,2,0.5,92184,LIZIANE BAYER DA COSTA,372.39,0.0,2016-07-19
FLORIANOPOLIS - SC,2016-01-27,0,1.0,88481,LUIS AUGUSTO BARCELLOS LARA,744.77,536.6,2016-01-28
BRASILIA - DF,2016-03-23,2,0.5,89521,LUIS AUGUSTO BARCELLOS LARA,372.39,0.0,2016-03-23
BRASILIA - DF,2016-04-14,2,1.0,90085,LUIS AUGUSTO BARCELLOS LARA,744.77,0.0,2016-04-15
BRASILIA - DF,2016-05-18,2,0.5,90927,LUIS AUGUSTO BARCELLOS LARA,372.39,0.0,2016-05-18
BRASILIA - DF,2016-04-27,2,1.0,90057,LUIZ FERNANDO MAINARDI,744.77,0.0,2016-04-28
BRASILIA - DF,2016-12-02,2,1.0,93938,LUIZ FERNANDO MAINARDI,744.77,0.0,2016-12-03
BRASILIA - DF,2016-03-15,2,1.0,89246,MANUELA PINTO VIEIRA D\' AVILA,744.77,0.0,2016-03-16
SAO PAULO - SP,2016-07-29,0,1.0,92237,MANUELA PINTO VIEIRA D\' AVILA,744.77,0.0,2016-07-30
SAO PAULO - SP,2016-12-02,0,1.0,93963,MANUELA PINTO VIEIRA D\' AVILA,744.77,0.0,2016-12-03
BRASILIA - DF,2016-06-13,1,2.0,91264,MARCELO PIRES MORAES,1489.54,172.79,2016-06-15
BRASILIA - DF,2016-10-09,2,3.0,93272,MARCELO PIRES MORAES,2234.31,0.0,2016-10-12
BRASILIA - DF,2016-10-17,2,2.0,93302,MARCELO PIRES MORAES,1489.54,0.0,2016-10-19
"CONCORDIA - SC,  CURITIBA - PR",2016-04-10,0,3.0,89810,MARLON ARATOR SANTOS DA ROSA,2234.31,462.85,2016-04-13
BRASILIA - DF,2016-02-23,2,2.0,88728,MAURICIO ALEXANDRE DZIEDRICKI,1489.54,0.0,2016-02-25
BRASILIA - DF,2016-03-10,2,1.0,89152,MAURICIO ALEXANDRE DZIEDRICKI,744.77,0.0,2016-03-11
"BRASILIA - DF,  SAO PAULO - SP",2016-04-28,3,1.0,90214,MAURICIO ALEXANDRE DZIEDRICKI,744.77,0.0,2016-04-29
"BRASILIA - DF,  BELEM - PA",2016-05-11,4,2.0,90631,MAURICIO ALEXANDRE DZIEDRICKI,1489.54,0.0,2016-05-13
CURITIBA - PR,2016-08-11,2,1.0,92574,MAURICIO ALEXANDRE DZIEDRICKI,744.77,0.0,2016-08-12
BRASILIA - DF,2016-11-30,2,0.5,93856,MAURICIO ALEXANDRE DZIEDRICKI,372.39,0.0,2016-11-30
BRASILIA - DF,2016-07-14,2,0.5,91773,MIRIAM PAZ GARCEZ MARRONI,372.39,0.0,2016-07-14
BRASILIA - DF,2016-03-22,0,1.0,89443,NELSON LUIZ DA SILVA,744.77,247.5,2016-03-23
BRASILIA - DF,2016-07-05,2,2.0,91882,NELSON LUIZ DA SILVA,1489.54,0.0,2016-07-07
BRASILIA - DF,2016-11-27,2,1.0,93840,NELSON LUIZ DA SILVA,744.77,170.5,2016-11-28
BRASILIA - DF,2016-04-27,2,0.5,90084,PEDRO LUIZ FAGUNDES RUAS,372.39,0.0,2016-04-27
BRASILIA - DF,2016-03-03,2,1.0,88941,REGINA MARIA BECKER,744.77,427.52,2016-03-04
SAO PAULO - SP,2016-10-18,2,1.0,93323,REGINA MARIA BECKER,744.77,0.0,2016-10-19
BRASILIA - DF,2016-02-23,2,1.0,88978,RONALDO SANTINI,744.77,0.0,2016-02-24
BRASILIA - DF,2016-03-16,2,1.0,89394,RONALDO SANTINI,744.77,0.0,2016-03-17
BRASILIA - DF,2016-04-14,2,1.0,89853,RONALDO SANTINI,744.77,0.0,2016-04-15
BRASILIA - DF,2016-04-27,2,1.0,90091,RONALDO SANTINI,744.77,0.0,2016-04-28
BRASILIA - DF,2016-05-11,2,1.0,90562,RONALDO SANTINI,744.77,0.0,2016-05-12
ARACAJU - SE,2016-06-01,2,2.0,90972,RONALDO SANTINI,1489.54,0.0,2016-06-03
BRASILIA - DF,2016-06-26,2,1.0,91496,RONALDO SANTINI,744.77,0.0,2016-06-27
BRASILIA - DF,2016-11-06,2,4.0,93611,RONALDO SANTINI,2979.08,0.0,2016-11-10
BRASILIA - DF,2016-04-12,2,3.0,89982,SERGIO BERGONSI TURRA,2234.31,0.0,2016-04-15
BRASILIA - DF,2016-07-06,3,1.0,91859,SERGIO BERGONSI TURRA,744.77,0.0,2016-07-07
BRASILIA - DF,2016-08-01,2,3.0,92502,SERGIO BERGONSI TURRA,2234.31,0.0,2016-08-04
BRASILIA - DF,2016-11-08,2,3.0,93645,SERGIO BERGONSI TURRA,2234.31,0.0,2016-11-11
SAO PAULO - SP,2016-07-23,2,2.0,92126,SERGIO PERES ALÓS,1489.54,0.0,2016-07-25
BRASILIA - DF,2016-12-13,2,2.0,94129,SERGIO PERES ALÓS,1489.54,0.0,2016-12-15
BRASILIA - DF,2016-03-15,2,2.0,89223,SILVANA MARIA FRANCISCATTO COVATTI,1489.54,0.0,2016-03-17
BRASILIA - DF,2016-04-12,2,2.0,89932,SILVANA MARIA FRANCISCATTO COVATTI,1489.54,0.0,2016-04-14
BRASILIA - DF,2016-04-26,2,1.0,90134,SILVANA MARIA FRANCISCATTO COVATTI,744.77,0.0,2016-04-27
"ARACAJU - SE,  BRASILIA - DF",2016-05-31,2,0.5,90935,SILVANA MARIA FRANCISCATTO COVATTI,372.39,0.0,2016-05-31
"ARACAJU - SE,  BRASILIA - DF",2016-06-01,1,2.5,90935,SILVANA MARIA FRANCISCATTO COVATTI,1861.93,0.0,2016-06-03
BRASILIA - DF,2016-07-06,2,2.0,91803,SILVANA MARIA FRANCISCATTO COVATTI,1489.54,0.0,2016-07-08
BRASILIA - DF,2016-07-13,2,2.0,91957,SILVANA MARIA FRANCISCATTO COVATTI,1489.54,0.0,2016-07-15
BRASILIA - DF,2016-08-16,2,1.0,92669,SILVANA MARIA FRANCISCATTO COVATTI,744.77,0.0,2016-08-17
BRASILIA - DF,2016-10-19,2,2.0,93322,SILVANA MARIA FRANCISCATTO COVATTI,1489.54,0.0,2016-10-21
SAO PAULO - SP,2016-11-10,2,2.0,93635,SILVANA MARIA FRANCISCATTO COVATTI,1489.54,0.0,2016-11-12
BRASILIA - DF,2016-02-18,2,1.0,88589,STELA BEATRIZ FARIAS LOPES,744.77,0.0,2016-02-19
BRASILIA - DF,2016-04-06,2,1.0,89617,STELA BEATRIZ FARIAS LOPES,744.77,301.3,2016-04-07
BRASILIA - DF,2016-05-10,2,2.0,90434,STELA BEATRIZ FARIAS LOPES,1489.54,0.0,2016-05-12
BRASILIA - DF,2016-04-27,2,1.0,90114,TARCISIO JOÃO ZIMMERMANN,744.77,0.0,2016-04-28
BRASILIA - DF,2016-12-02,2,1.0,93894,TARCISIO JOÃO ZIMMERMANN,744.77,23.54,2016-12-03
BRASILIA - DF,2016-03-16,2,2.0,89461,VILMAR PERIN ZANCHIN,1489.54,11.0,2016-03-18
BRASILIA - DF,2016-04-27,2,2.0,90373,VILMAR PERIN ZANCHIN,1489.54,0.0,2016-04-29
BRASILIA - DF,2016-05-24,2,1.0,90934,VILMAR PERIN ZANCHIN,744.77,0.0,2016-05-25
