destino,ida,numpassagens,qtdiarias,requisicao,solicitante,valor,valtotal,volta
ARACAJU - SE,2016-06-01,1,2.0,91172,VILMAR PERIN ZANCHIN,1489.54,0.0,2016-06-03
BRASILIA - DF,2016-06-23,2,1.0,91465,VILMAR PERIN ZANCHIN,744.77,0.0,2016-06-24
BRASILIA - DF,2016-08-11,2,1.0,92623,VILMAR PERIN ZANCHIN,744.77,0.0,2016-08-12
BRASILIA - DF,2016-11-07,2,2.0,93740,VILMAR PERIN ZANCHIN,1489.54,0.0,2016-11-09
BRASILIA - DF,2016-11-30,1,0.5,93954,VILMAR PERIN ZANCHIN,372.39,0.0,2016-11-30
BRASILIA - DF,2016-12-01,1,1.5,93954,VILMAR PERIN ZANCHIN,1117.16,0.0,2016-12-02
CURITIBA - PR,2016-06-13,2,1.0,91229,VOLMIR JOSE MIKI BREIER,744.77,0.0,2016-06-14
BRASILIA - DF,2016-07-07,2,1.0,91985,VOLMIR JOSE MIKI BREIER,744.77,0.0,2016-07-08
CURITIBA - PR,2016-07-25,2,1.0,92204,VOLMIR JOSE MIKI BREIER,744.77,0.0,2016-07-26
SAO PAULO - SP,2016-08-31,1,0.5,92864,VOLMIR JOSE MIKI BREIER,372.39,0.0,2016-08-31
SAO PAULO - SP,2016-09-01,1,0.5,92864,VOLMIR JOSE MIKI BREIER,372.39,0.0,2016-09-01
BRASILIA - DF,2016-10-20,2,1.0,93328,VOLMIR JOSE MIKI BREIER,744.77,0.0,2016-10-21
SAO PAULO - SP,2016-11-23,2,1.0,93829,VOLMIR JOSE MIKI BREIER,744.77,0.0,2016-11-24
RIO DE JANEIRO - RJ,2016-11-30,2,0.5,93921,VOLMIR JOSE MIKI BREIER,372.39,0.0,2016-11-30
"BRASILIA - DF,  CURITIBA - PR",2016-12-14,2,1.0,94193,VOLMIR JOSE MIKI BREIER,744.77,0.0,2016-12-15
SAO PAULO - SP,2016-03-19,1,1.0,89318,VOLNEI DA SILVA ALVES,744.77,0.0,2016-03-20
BRASILIA - DF,2016-04-27,2,0.5,90185,VOLNEI DA SILVA ALVES,372.39,0.0,2016-04-27
BRASILIA - DF,2016-10-26,2,0.5,93420,VOLNEI DA SILVA ALVES,372.39,0.0,2016-10-26
BRASILIA - DF,2016-11-23,2,0.5,93759,VOLNEI DA SILVA ALVES,372.39,0.0,2016-11-23
SAO PAULO - SP,2016-12-09,2,1.0,94077,VOLNEI DA SILVA ALVES,744.77,0.0,2016-12-10
BRASILIA - DF,2016-06-29,2,1.0,91595,ZILA MARIA BREITENBACH,744.77,84.59,2016-06-30
SAO PAULO - SP,2017-01-26,2,1.0,94392,ADAO ROBERTO RODRIGUES VILLAVERDE,744.77,0.0,2017-01-27
BRASILIA - DF,2017-02-20,3,1.0,94803,ADAO ROBERTO RODRIGUES VILLAVERDE,744.77,0.0,2017-02-21
BRASILIA - DF,2017-08-23,3,0.5,99064,ADAO ROBERTO RODRIGUES VILLAVERDE,372.39,0.0,2017-08-23
CAMPINA GRANDE - PB,2017-09-20,4,2.0,99754,ADAO ROBERTO RODRIGUES VILLAVERDE,1489.54,0.0,2017-09-22
SAO PAULO - SP,2017-12-14,2,1.0,101884,ADAO ROBERTO RODRIGUES VILLAVERDE,744.77,0.0,2017-12-15
BRASILIA - DF,2017-11-01,2,0.5,100981,ADILSON TROCA,372.39,0.0,2017-11-01
BRASILIA - DF,2017-03-19,3,3.0,95474,ADOLFO JOSE BRITO,2234.31,0.0,2017-03-22
BRASILIA - DF,2017-04-05,2,1.0,95884,ADOLFO JOSE BRITO,744.77,0.0,2017-04-06
FOZ DO IGUACU - PR,2017-06-07,2,3.0,97318,ADOLFO JOSE BRITO,2234.31,0.0,2017-06-10
FLORIANOPOLIS - SC,2017-06-28,2,1.0,97750,ADOLFO JOSE BRITO,744.77,0.0,2017-06-29
BRASILIA - DF,2017-07-31,1,0.5,98561,ADOLFO JOSE BRITO,372.39,0.0,2017-07-31
BRASILIA - DF,2017-08-01,2,0.5,98561,ADOLFO JOSE BRITO,372.39,0.0,2017-08-01
BRASILIA - DF,2017-09-26,2,1.0,99964,ADOLFO JOSE BRITO,744.77,0.0,2017-09-27
BRASILIA - DF,2017-10-09,2,2.0,100504,ADOLFO JOSE BRITO,1489.54,0.0,2017-10-11
FLORIANOPOLIS - SC,2017-10-19,2,0.5,100506,ADOLFO JOSE BRITO,372.39,0.0,2017-10-19
BRASILIA - DF,2017-03-09,2,0.5,95016,ALTEMIR ANTONIO TORTELLI,372.39,0.0,2017-03-09
BRASILIA - DF,2017-03-22,2,0.5,95451,ALTEMIR ANTONIO TORTELLI,372.39,0.0,2017-03-22
CHAPECO - SC,2017-03-23,0,1.0,95527,ALTEMIR ANTONIO TORTELLI,744.77,99.0,2017-03-24
BRASILIA - DF,2017-03-27,2,1.0,95585,ALTEMIR ANTONIO TORTELLI,744.77,0.0,2017-03-28
CHAPECO - SC,2017-05-12,0,1.0,96735,ALTEMIR ANTONIO TORTELLI,744.77,152.0,2017-05-13
FORTALEZA - CE,2017-07-27,2,1.0,98251,ALTEMIR ANTONIO TORTELLI,744.77,0.0,2017-07-28
BRASILIA - DF,2017-02-13,2,2.0,94602,ALVARO DAVI BOESSIO,1489.54,0.0,2017-02-15
CAMPO GRANDE - MS,2017-04-09,3,3.0,96014,ALVARO DAVI BOESSIO,2234.31,0.0,2017-04-12
FOZ DO IGUACU - PR,2017-06-06,2,2.0,97100,ALVARO DAVI BOESSIO,1489.54,463.0,2017-06-08
LUZIANIA - GO,2017-07-30,1,1.0,98718,ALVARO DAVI BOESSIO,744.77,0.0,2017-07-31
LUZIANIA - GO,2017-08-01,1,3.0,98718,ALVARO DAVI BOESSIO,2234.31,0.0,2017-08-03
BRASILIA - DF,2017-05-01,2,2.0,96429,ANTONIO VALDECI OLIVEIRA DE OLIVEIRA,1489.54,0.0,2017-05-03
BRASILIA - DF,2017-09-27,2,2.0,99963,ANTONIO VALDECI OLIVEIRA DE OLIVEIRA,1489.54,0.0,2017-09-29
BRASILIA - DF,2017-02-15,3,0.5,94621,ANY MACHADO ORTIZ,372.39,0.0,2017-02-15
"BRASILIA - DF,  SAO PAULO - SP",2017-03-14,3,1.0,95233,ANY MACHADO ORTIZ,744.77,0.0,2017-03-15
BRASILIA - DF,2017-03-30,2,0.5,95692,ANY MACHADO ORTIZ,372.39,0.0,2017-03-30
FOZ DO IGUACU - PR,2017-06-07,2,1.0,97300,ANY MACHADO ORTIZ,744.77,0.0,2017-06-08
BRASILIA - DF,2017-06-22,2,1.0,97584,ANY MACHADO ORTIZ,744.77,0.0,2017-06-23
FLORIANOPOLIS - SC,2017-09-27,2,0.5,99856,ANY MACHADO ORTIZ,372.39,0.0,2017-09-27
BRASILIA - DF,2017-11-08,2,1.0,100954,ANY MACHADO ORTIZ,744.77,0.0,2017-11-09
BRASILIA - DF,2017-02-02,2,1.0,94456,CIRO CARLOS EMERIM SIMONI,744.77,0.0,2017-02-03
SAO PAULO - SP,2017-02-16,2,1.0,94647,CIRO CARLOS EMERIM SIMONI,744.77,0.0,2017-02-17
CURITIBA - PR,2017-05-14,2,1.0,96326,CIRO CARLOS EMERIM SIMONI,744.77,0.0,2017-05-15
FOZ DO IGUACU - PR,2017-06-06,2,4.0,96871,CIRO CARLOS EMERIM SIMONI,2979.08,0.0,2017-06-10
BRASILIA - DF,2017-02-14,2,2.0,94774,EDSON MEURER BRUM,1489.54,0.0,2017-02-16
BRASILIA - DF,2017-02-20,2,0.5,94697,EDUARDO DEBACCO LOUREIRO,372.39,0.0,2017-02-20
BRASILIA - DF,2017-07-31,0,0.5,98542,EDUARDO DEBACCO LOUREIRO,372.39,0.0,2017-07-31
BRASILIA - DF,2017-08-01,0,0.5,98542,EDUARDO DEBACCO LOUREIRO,372.39,299.5,2017-08-01
BRASILIA - DF,2017-10-09,0,1.0,100235,EDUARDO DEBACCO LOUREIRO,744.77,320.4,2017-10-10
BRASILIA - DF,2017-03-09,2,0.5,95146,EDUARDO RAFAEL VIERA OLIVERA,372.39,0.0,2017-03-09
BRASILIA - DF,2017-03-14,0,0.5,95202,EDUARDO RAFAEL VIERA OLIVERA,372.39,60.4,2017-03-14
BRASILIA - DF,2017-04-26,0,0.5,96383,EDUARDO RAFAEL VIERA OLIVERA,372.39,60.5,2017-04-26
BRASILIA - DF,2017-05-16,2,2.0,96800,EDUARDO RAFAEL VIERA OLIVERA,1489.54,0.0,2017-05-18
CURITIBA - PR,2017-08-27,0,1.0,99293,EDUARDO RAFAEL VIERA OLIVERA,744.77,193.2,2017-08-28
BRASILIA - DF,2017-10-09,0,2.0,100499,EDUARDO RAFAEL VIERA OLIVERA,1489.54,200.0,2017-10-11
BRASILIA - DF,2017-02-14,3,2.0,94622,ELTON ROBERTO WEBER,1489.54,0.0,2017-02-16
BRASILIA - DF,2017-03-13,2,2.0,95214,ELTON ROBERTO WEBER,1489.54,0.0,2017-03-15
BRASILIA - DF,2017-05-02,4,1.0,96484,ELTON ROBERTO WEBER,744.77,0.0,2017-05-03
BRASILIA - DF,2017-10-11,2,0.5,100524,ELTON ROBERTO WEBER,372.39,0.0,2017-10-11
FLORIANOPOLIS - SC,2017-03-27,2,0.5,95557,FREDERICO CANTORI ANTUNES,372.39,0.0,2017-03-27
BRASILIA - DF,2017-05-16,2,1.0,96763,FREDERICO CANTORI ANTUNES,744.77,0.0,2017-05-17
BRASILIA - DF,2017-06-01,2,1.0,97261,FREDERICO CANTORI ANTUNES,744.77,0.0,2017-06-02
FOZ DO IGUACU - PR,2017-06-06,2,2.0,97377,FREDERICO CANTORI ANTUNES,1489.54,0.0,2017-06-08
"BOA VISTA - RR,  BRASILIA - DF",2017-08-08,4,3.0,98851,FREDERICO CANTORI ANTUNES,2234.31,0.0,2017-08-11
BRASILIA - DF,2017-09-27,2,1.0,100067,FREDERICO CANTORI ANTUNES,744.77,0.0,2017-09-28
"BRASILIA - DF,  SAO PAULO - SP",2017-11-08,3,1.0,101117,FREDERICO CANTORI ANTUNES,744.77,0.0,2017-11-09
BRASILIA - DF,2017-12-06,2,2.0,101789,FREDERICO CANTORI ANTUNES,1489.54,0.0,2017-12-08
FOZ DO IGUACU - PR,2017-06-06,0,3.0,97418,GERSON BURMANN,2234.31,963.9,2017-06-09
BRASILIA - DF,2017-08-21,0,2.0,99094,GERSON BURMANN,1489.54,470.0,2017-08-23
BRASILIA - DF,2017-06-27,2,3.0,97888,GERSON LUÍS DE BORBA,2234.31,750.75,2017-06-30
BRASILIA - DF,2017-07-31,1,0.5,98569,GERSON LUÍS DE BORBA,372.39,0.0,2017-07-31
BRASILIA - DF,2017-08-01,1,1.5,98569,GERSON LUÍS DE BORBA,1117.16,512.6,2017-08-02
BRASILIA - DF,2017-02-13,0,3.0,94690,GILBERTO CAPOANI,2234.31,606.0,2017-02-16
BRASILIA - DF,2017-06-20,2,3.0,97656,GILBERTO CAPOANI,2234.31,0.0,2017-06-23
BRASILIA - DF,2017-08-20,2,3.0,99027,GILBERTO CAPOANI,2234.31,0.0,2017-08-23
BRASILIA - DF,2017-10-24,1,2.0,100665,GILBERTO CAPOANI,1489.54,0.0,2017-10-26
BRASILIA - DF,2017-11-28,2,2.0,101499,GILBERTO CAPOANI,1489.54,0.0,2017-11-30
"BRASILIA - DF,  SAO PAULO - SP",2017-03-14,3,1.0,95342,GILMAR SOSSELLA,744.77,0.0,2017-03-15
BRASILIA - DF,2017-03-28,2,2.0,95724,GILMAR SOSSELLA,1489.54,0.0,2017-03-30
BRASILIA - DF,2017-04-25,2,2.0,96325,GILMAR SOSSELLA,1489.54,0.0,2017-04-27
BRASILIA - DF,2017-05-16,2,2.0,96845,GILMAR SOSSELLA,1489.54,0.0,2017-05-18
BRASILIA - DF,2017-06-05,2,3.0,97282,GILMAR SOSSELLA,2234.31,0.0,2017-06-08
BRASILIA - DF,2017-08-20,2,3.0,99071,GILMAR SOSSELLA,2234.31,0.0,2017-08-23
BRASILIA - DF,2017-09-13,2,1.0,99588,GILMAR SOSSELLA,744.77,0.0,2017-09-14
BRASILIA - DF,2017-10-09,2,2.0,100305,GILMAR SOSSELLA,1489.54,0.0,2017-10-11
BRASILIA - DF,2017-10-30,1,1.0,100864,GILMAR SOSSELLA,744.77,0.0,2017-10-31
BRASILIA - DF,2017-11-01,1,1.0,100864,GILMAR SOSSELLA,744.77,0.0,2017-11-01
CHAPECO - SC,2017-08-14,4,1.0,98912,JEFERSON OLIVEIRA FERNANDES,744.77,0.0,2017-08-15
SAO PAULO - SP,2017-02-02,2,1.0,94462,JOAO EDEGAR PRETTO,744.77,0.0,2017-02-03
"BRASILIA - DF,  SAO PAULO - SP",2017-03-14,3,1.0,95205,JOAO EDEGAR PRETTO,744.77,0.0,2017-03-15
BRASILIA - DF,2017-08-23,2,0.5,99050,JOAO EDEGAR PRETTO,372.39,0.0,2017-08-23
RIO DE JANEIRO - RJ,2017-10-02,0,1.0,100197,JOAO EDEGAR PRETTO,744.77,0.0,2017-10-03
BRASILIA - DF,2017-11-08,2,0.5,100959,JOAO EDEGAR PRETTO,372.39,0.0,2017-11-08
"CASCAVEL - PR,  FRANCISCO BELTRAO - PR,  FOZ DO IGUACU - PR,  PATO BRANCO - PR",2017-07-25,0,4.0,98627,JOAO ERVINO FISCHER,2979.08,105.54,2017-07-29
CURITIBA - PR,2017-10-08,2,2.0,100241,JOAO ERVINO FISCHER,1489.54,0.0,2017-10-10
CAMPINAS - SP,2017-07-09,2,2.0,98005,JOÃO OTÁVIO REINELLI,1489.54,0.0,2017-07-11
BRASILIA - DF,2017-11-08,3,1.0,100958,JOÃO OTÁVIO REINELLI,744.77,0.0,2017-11-09
BRASILIA - DF,2017-02-16,2,1.0,94674,JOSE ANTONIO JUNIOR FROZZA PALADINI,744.77,0.0,2017-02-17
BRASILIA - DF,2017-05-01,2,1.0,96463,JOSE ANTONIO JUNIOR FROZZA PALADINI,744.77,0.0,2017-05-02
FOZ DO IGUACU - PR,2017-06-06,0,4.0,96720,JOSE ANTONIO JUNIOR FROZZA PALADINI,2979.08,1219.05,2017-06-10
FOZ DO IGUACU - PR,2017-06-06,0,4.0,96720,JOSE ANTONIO JUNIOR FROZZA PALADINI,2979.08,1219.05,2017-06-10
BRASILIA - DF,2017-08-21,2,1.0,99069,JOSE ANTONIO JUNIOR FROZZA PALADINI,744.77,0.0,2017-08-22
BRASILIA - DF,2017-02-16,2,0.5,94684,JOSÉ SIDNEY NUNES DE ALMEIDA,372.39,0.0,2017-02-16
BRASILIA - DF,2017-04-25,2,1.0,96285,JOSÉ SIDNEY NUNES DE ALMEIDA,744.77,25.5,2017-04-26
BRASILIA - DF,2017-09-12,2,2.0,99541,JOSÉ SIDNEY NUNES DE ALMEIDA,1489.54,0.0,2017-09-14
BRASILIA - DF,2017-10-10,3,0.5,100262,JOSÉ SIDNEY NUNES DE ALMEIDA,372.39,0.0,2017-10-10
SAO PAULO - SP,2017-02-16,2,2.0,94760,JULIANO ROSO,1489.54,0.0,2017-02-18
BRASILIA - DF,2017-02-22,2,2.0,94851,JULIANO ROSO,1489.54,0.0,2017-02-24
BRASILIA - DF,2017-04-18,2,1.0,96176,JULIANO ROSO,744.77,0.0,2017-04-19
BRASILIA - DF,2017-10-22,2,1.0,100654,JULIANO ROSO,744.77,0.0,2017-10-23
BRASILIA - DF,2017-11-16,1,1.0,101297,JULIANO ROSO,744.77,0.0,2017-11-17
BRASILIA - DF,2017-02-14,2,2.0,94700,LIZIANE BAYER DA COSTA,1489.54,590.0,2017-02-16
BRASILIA - DF,2017-05-16,2,1.0,96901,LIZIANE BAYER DA COSTA,744.77,0.0,2017-05-17
FOZ DO IGUACU - PR,2017-06-06,1,2.0,96501,LIZIANE BAYER DA COSTA,1489.54,0.0,2017-06-08
FOZ DO IGUACU - PR,2017-06-09,0,0.5,97415,LIZIANE BAYER DA COSTA,372.39,973.35,2017-06-09
BRASILIA - DF,2017-08-21,0,1.0,99056,LIZIANE BAYER DA COSTA,744.77,232.0,2017-08-22
BRASILIA - DF,2017-09-18,0,2.0,99743,LIZIANE BAYER DA COSTA,1489.54,723.35,2017-09-20
FORTALEZA - CE,2017-11-29,0,1.0,101623,LIZIANE BAYER DA COSTA,744.77,0.0,2017-11-30
BRASILIA - DF,2017-12-06,0,2.0,101782,LIZIANE BAYER DA COSTA,1489.54,1567.63,2017-12-08
FLORIANOPOLIS - SC,2017-01-23,0,2.0,94424,LUIS AUGUSTO BARCELLOS LARA,1489.54,438.25,2017-01-25
SAO PAULO - SP,2017-03-09,2,0.5,95400,LUIS AUGUSTO BARCELLOS LARA,372.39,0.0,2017-03-09
BRASILIA - DF,2017-03-14,3,0.5,95401,LUIS AUGUSTO BARCELLOS LARA,372.39,0.0,2017-03-14
BRASILIA - DF,2017-10-04,0,1.0,100312,LUIS AUGUSTO BARCELLOS LARA,744.77,175.45,2017-10-05
SAO PAULO - SP,2017-10-25,2,1.0,101233,LUIS AUGUSTO BARCELLOS LARA,744.77,0.0,2017-10-26
BRASILIA - DF,2017-11-08,2,0.5,101233,LUIS AUGUSTO BARCELLOS LARA,372.39,0.0,2017-11-08
BRASILIA - DF,2017-05-16,2,1.0,96753,LUIZ FERNANDO MAINARDI,744.77,0.0,2017-05-17
FOZ DO IGUACU - PR,2017-06-06,0,2.0,97306,LUIZ FERNANDO MAINARDI,1489.54,648.9,2017-06-08
BRASILIA - DF,2017-10-10,2,0.5,100265,LUIZ FERNANDO MAINARDI,372.39,0.0,2017-10-10
"BRASILIA - DF,  SAO PAULO - SP",2017-11-08,3,1.0,100982,LUIZ FERNANDO MAINARDI,744.77,0.0,2017-11-09
BRASILIA - DF,2017-12-06,2,1.0,101732,LUIZ FERNANDO MAINARDI,744.77,0.0,2017-12-07
SAO PAULO - SP,2017-10-05,2,1.0,100228,MANUELA PINTO VIEIRA D\' AVILA,744.77,0.0,2017-10-06
SAO PAULO - SP,2017-03-09,1,0.5,95044,MARCELO PIRES MORAES,372.39,0.0,2017-03-09
BRASILIA - DF,2017-03-13,2,1.0,95324,MARCELO PIRES MORAES,744.77,0.0,2017-03-14
BRASILIA - DF,2017-10-16,3,1.0,100643,MARCELO PIRES MORAES,744.77,0.0,2017-10-17
BRASILIA - DF,2017-11-07,2,1.0,101350,MARCELO PIRES MORAES,744.77,0.0,2017-11-08
BRASILIA - DF,2017-12-11,1,0.5,101989,MARCELO PIRES MORAES,372.39,0.0,2017-12-11
BRASILIA - DF,2017-01-25,2,0.5,94397,MAURICIO ALEXANDRE DZIEDRICKI,372.39,0.0,2017-01-25
SAO PAULO - SP,2017-07-01,0,2.0,97953,MAURICIO ALEXANDRE DZIEDRICKI,1489.54,0.0,2017-07-03
BRASILIA - DF,2017-08-23,0,0.5,99060,MIRIAM PAZ GARCEZ MARRONI,372.39,57.25,2017-08-23
BRASILIA - DF,2017-11-01,0,0.5,100895,MIRIAM PAZ GARCEZ MARRONI,372.39,9.01,2017-11-01
BRASILIA - DF,2017-05-14,0,1.0,96897,NELSON LUIZ DA SILVA,744.77,206.8,2017-05-15
"BRASILIA - DF,  FOZ DO IGUACU - PR",2017-06-06,6,2.0,97379,NELSON LUIZ DA SILVA,1489.54,0.0,2017-06-08
BRASILIA - DF,2017-06-22,2,0.5,97781,NELSON LUIZ DA SILVA,372.39,0.0,2017-06-22
BRASILIA - DF,2017-08-22,0,1.0,99229,NELSON LUIZ DA SILVA,744.77,321.2,2017-08-23
BRASILIA - DF,2017-10-03,0,1.0,100095,NELSON LUIZ DA SILVA,744.77,100.0,2017-10-04
BRASILIA - DF,2017-05-02,2,0.5,96650,PEDRO OZORIO PEREIRA,372.39,0.0,2017-05-02
"CARMO DA CACHOEIRA - MG,  LAVRAS - MG",2017-03-18,2,1.0,95350,REGINA MARIA BECKER,744.77,0.0,2017-03-19
SAO PAULO - SP,2017-03-24,2,2.0,95672,REGINA MARIA BECKER,1489.54,0.0,2017-03-26
RIO DE JANEIRO - RJ,2017-04-19,1,2.0,96238,REGINA MARIA BECKER,1489.54,0.0,2017-04-21
BRASILIA - DF,2017-05-01,2,1.0,96492,REGINA MARIA BECKER,744.77,0.0,2017-05-02
BELO HORIZONTE - MG,2017-06-01,2,1.0,97149,REGINA MARIA BECKER,744.77,0.0,2017-06-02
CARMO DA CACHOEIRA - MG,2017-06-21,2,2.0,97633,REGINA MARIA BECKER,1489.54,0.0,2017-06-23
BRASILIA - DF,2017-08-18,2,1.0,98921,REGINA MARIA BECKER,744.77,0.0,2017-08-19
SALVADOR - BA,2017-08-25,4,2.0,99161,REGINA MARIA BECKER,1489.54,0.0,2017-08-27
SAO PAULO - SP,2017-10-05,2,1.0,100313,REGINA MARIA BECKER,744.77,0.0,2017-10-06
MOGI DAS CRUZES - SP,2017-10-19,2,1.0,100605,REGINA MARIA BECKER,744.77,0.0,2017-10-20
BRASILIA - DF,2017-11-28,2,0.5,101464,REGINA MARIA BECKER,372.39,0.0,2017-11-28
BRASILIA - DF,2017-02-14,2,2.0,94776,RONALDO SANTINI,1489.54,0.0,2017-02-16
BRASILIA - DF,2017-06-28,2,1.0,97875,RONALDO SANTINI,744.77,0.0,2017-06-29
BRASILIA - DF,2017-08-21,1,2.0,99073,RONALDO SANTINI,1489.54,0.0,2017-08-23
BRASILIA - DF,2017-02-14,2,2.0,94653,SERGIO BERGONSI TURRA,1489.54,0.0,2017-02-16
BRASILIA - DF,2017-03-23,2,0.5,95565,SERGIO BERGONSI TURRA,372.39,0.0,2017-03-23
BRASILIA - DF,2017-05-16,2,2.0,96820,SERGIO BERGONSI TURRA,1489.54,0.0,2017-05-18
SAO PAULO - SP,2017-08-06,1,1.0,98708,SERGIO BERGONSI TURRA,744.77,0.0,2017-08-07
BRASILIA - DF,2017-09-25,2,1.0,99887,SERGIO BERGONSI TURRA,744.77,0.0,2017-09-26
BRASILIA - DF,2017-03-13,0,2.0,95230,SERGIO PERES ALÓS,1489.54,275.0,2017-03-15
BRASILIA - DF,2017-01-25,1,2.0,94360,SILVANA MARIA FRANCISCATTO COVATTI,1489.54,0.0,2017-01-27
BRASILIA - DF,2017-03-13,2,2.0,95177,SILVANA MARIA FRANCISCATTO COVATTI,1489.54,0.0,2017-03-15
BRASILIA - DF,2017-04-05,2,2.0,95973,SILVANA MARIA FRANCISCATTO COVATTI,1489.54,0.0,2017-04-07
BRASILIA - DF,2017-05-10,2,2.0,96707,SILVANA MARIA FRANCISCATTO COVATTI,1489.54,0.0,2017-05-12
FOZ DO IGUACU - PR,2017-06-06,2,3.0,97365,SILVANA MARIA FRANCISCATTO COVATTI,2234.31,0.0,2017-06-09
BRASILIA - DF,2017-09-22,2,1.0,99882,SILVANA MARIA FRANCISCATTO COVATTI,744.77,0.0,2017-09-23
BRASILIA - DF,2017-10-25,2,2.0,100783,SILVANA MARIA FRANCISCATTO COVATTI,1489.54,0.0,2017-10-27
BRASILIA - DF,2017-12-07,2,2.0,101825,SILVANA MARIA FRANCISCATTO COVATTI,1489.54,0.0,2017-12-09
BRASILIA - DF,2017-03-09,3,1.0,95084,STELA BEATRIZ FARIAS LOPES,744.77,0.0,2017-03-10
"BRASILIA - DF,  SAO PAULO - SP",2017-03-14,3,1.0,95178,STELA BEATRIZ FARIAS LOPES,744.77,0.0,2017-03-15
"BRASILIA - DF,  SAO PAULO - SP",2017-03-14,3,1.0,95199,TARCISIO JOÃO ZIMMERMANN,744.77,275.0,2017-03-15
BELO HORIZONTE - MG,2017-04-04,0,1.0,95840,TARCISIO JOÃO ZIMMERMANN,744.77,157.5,2017-04-05
BRASILIA - DF,2017-08-23,2,1.0,99093,TARCISIO JOÃO ZIMMERMANN,744.77,0.0,2017-08-24
BRASILIA - DF,2017-02-08,2,2.0,94707,VILMAR PERIN ZANCHIN,1489.54,0.0,2017-02-10
BRASILIA - DF,2017-03-08,2,1.0,95060,VILMAR PERIN ZANCHIN,744.77,0.0,2017-03-09
BRASILIA - DF,2017-03-14,2,1.0,95345,VILMAR PERIN ZANCHIN,744.77,0.0,2017-03-15
BRASILIA - DF,2017-03-29,2,1.0,95858,VILMAR PERIN ZANCHIN,744.77,0.0,2017-03-30
BRASILIA - DF,2017-05-15,2,3.0,96870,VILMAR PERIN ZANCHIN,2234.31,0.0,2017-05-18
BRASILIA - DF,2017-07-18,3,1.0,98410,VILMAR PERIN ZANCHIN,744.77,0.0,2017-07-19
BRASILIA - DF,2017-10-25,2,1.0,100817,VILMAR PERIN ZANCHIN,744.77,0.0,2017-10-26
BRASILIA - DF,2017-11-08,2,1.0,101018,VILMAR PERIN ZANCHIN,744.77,0.0,2017-11-09
BRASILIA - DF,2017-11-29,1,1.0,101598,VILMAR PERIN ZANCHIN,744.77,0.0,2017-11-30
BRASILIA - DF,2017-12-01,1,1.0,101598,VILMAR PERIN ZANCHIN,744.77,0.0,2017-12-01
BRASILIA - DF,2017-03-14,3,1.0,95446,VOLNEI DA SILVA ALVES,744.77,200.5,2017-03-15
BRASILIA - DF,2017-05-01,2,3.0,96483,VOLNEI DA SILVA ALVES,2234.31,0.0,2017-05-04
CURITIBA - PR,2017-09-06,0,1.0,99495,VOLNEI DA SILVA ALVES,744.77,199.0,2017-09-07
CHAPECO - SC,2017-11-29,0,1.0,101695,ZILA MARIA BREITENBACH,744.77,0.0,2017-11-30
CHAPECO - SC,2017-12-01,0,1.0,101695,ZILA MARIA BREITENBACH,744.77,505.5,2017-12-01
